lat lon wh time ws
-23.489582 153.57883 0.91150004 10982.315603343828 4.615
-23.483364 153.53093 2.783 11004.836402181012 9.86
-23.496128 153.56819 1.725 11017.31559805409 10.65
-23.482407 153.53116 1.2880001 11039.836377043568 2.2350001
-23.512695 153.55191 1.3510001 11052.31560791016 3.0149999
-23.49721 153.53201 2.6555 11074.836352086917 10.85
-23.522343 153.60196 1.2265 11087.315427607798 6.215
-23.169182 153.04099 1.2535 11106.317140163854 4.765
-23.511662 153.64738 2.3155 11109.835994737397 6.73
-23.513119 153.707 2.0265002 11122.315097791841 8.565001
-23.87389 153.04398 2.4220002 11128.837822988979 10.51
-23.207813 153.0505 2.2165 11141.317029622442 8.35
-23.480448 153.65356 1.6355001 11144.835899160884 10.08
-23.502098 153.64404 3.0325003 11157.315209960972 12.5199995
-23.497976 153.52606 1.0580001 11179.836208586465 6.69
-23.51688 153.5863 0.98800004 11192.315315483895 4.2799997
-23.480457 153.53293 1.447 11214.836134349636 5.19
-23.50496 153.5769 1.3855001 11227.315305175784 2.6299999
-23.477375 153.54774 2.046 11249.836047092045 6.64
-23.48008 153.57985 1.0575001 11262.315262631979 4.49
-23.509169 153.54604 0.87900007 11284.836002152006 4.81
-23.519867 153.58437 1.429 11297.31516569911 6.7299995
-23.50007 153.56256 3.7150002 11319.835875741497 11.575
-23.504446 153.61246 1.5450001 11332.315018807887 6.91
-23.47979 153.53653 1.0675001 11354.835860279214 7.2599998
-23.494694 153.57872 3.2870002 11367.315037615714 10.73
-23.499992 153.5453 1.7615001 11389.835779170331 8.795
-23.501932 153.58719 1.868 11402.31494646985 6.1
-23.49067 153.5003 1.5335001 11424.83583704062 8.309999
-23.486414 153.56427 4.55 11437.314949227788 13.0199995
-23.480461 153.5574 1.1850001 11459.835600857215 5.7799997
-23.515617 153.62943 1.0935001 11472.314676287642 6.115
-23.954266 153.00409 2.25 11478.837326388923 12.139999
-23.205349 153.04181 1.5055001 11491.316418502247 4.9300003
-23.499552 153.65681 0.9710001 11494.835248842603 6.0499997
-23.51141 153.73572 1.5410001 11507.314300582337 6.79
-23.480019 153.35052 1.2835 11523.315326244163 5.4
-23.50679 153.77625 0.83750004 11526.834818160452 5.955
-23.120022 153.03651 2.9895 11539.31631627964 10.834999
-23.506023 153.3743 1.4200001 11542.83587764029 7.43
-23.798958 153.05222 1.399 11558.836863335513 5.23
-23.520447 153.79373 1.3415 11568.313916332088 6.24
-23.494347 153.41492 0.99000007 11584.314929741784 3.73
-23.48441 153.84686 1.0745001 11587.834404296882 6.47
-23.33031 153.07736 0.75 11600.315896990767 5.21
-23.499142 153.4737 0.786 11603.835394965252 4.0099998
-23.544147 153.11449 1.2820001 11619.836360134534 6.0
-23.660563 153.90073 1.3970001 11629.313351101358 7.805
-23.50103 153.58098 2.22 11645.314261971973 10.37
-23.232168 153.95195 3.0460002 11648.833774052327 7.5299997
-23.520658 153.221 0.9375 11661.315191424335 4.1400003
-23.495739 153.66234 0.78000003 11664.834645905648 2.11
-23.507957 153.31635 1.7175001 11680.835549406824 7.31
-23.81056 153.04845 1.728 11696.836368453456 7.21
-23.514229 153.82224 0.7415 11706.313336317253 2.1799998
-23.478992 153.49525 1.6000001 11722.314199987333 8.035
-23.387707 153.90796 2.0745 11725.833663104044 9.084999
-23.49432 153.16223 0.652 11738.31505886506 1.285
-23.509289 153.61041 1.6470001 11741.834493362985 7.6949997
-23.497194 153.28563 1.8270001 11757.835335828946 4.58
-23.809149 153.04672 2.025 11773.83610080299 10.23
-23.504559 153.83844 2.6855001 11783.313020923757 9.885
-23.507042 153.5303 2.8585 11799.313821252843 11.219999
-23.26108 153.92393 1.728 11802.833295175107 3.8
-23.50007 153.2305 3.045 11815.31460259331 11.54
-23.515368 153.68707 3.3390002 11818.834021357761 11.275
-23.101904 153.03177 1.5835001 11831.315292742685 4.955
-23.487152 153.38434 1.3100001 11834.834788501903 4.96
-23.54731 153.1083 1.6690001 11850.835523998074 8.69
-23.709267 153.92668 2.48 11860.312396285473 9.38
-23.496094 153.69579 1.0990001 11876.313080873806 5.0099998
-23.507215 153.41333 1.6285 11892.31379833084 3.52
-23.516148 153.87607 0.96250004 11895.833205023839 6.075
-23.504904 153.13885 0.96500003 11908.31450317381 4.58
-23.49461 153.59686 0.82500005 11911.833913302922 0.74
-23.50812 153.33217 0.9905001 11927.834601689072 3.3
-23.609766 153.09569 1.291 11943.835256980616 9.63
-23.684593 153.92155 0.957 11953.312090521911 4.8599997
-23.479027 153.72046 1.2155001 11969.312701009156 2.42
-23.50141 153.4685 0.89500004 11985.313338668202 2.69
-23.387886 153.9066 0.68200004 11988.832746853353 4.65
-23.517366 153.2236 2.818 12001.313958107261 11.679999
-23.49834 153.69177 1.8310001 12004.83334120008 9.125
-23.229729 153.05829 2.1235 12017.314502043591 9.44
-23.491173 153.45255 1.6695001 12020.833942147729 8.075
-23.507883 153.1742 1.6885002 12036.83465992118 8.225
-23.887892 153.96269 0.786 12046.31155183015 0.945
-23.981895 153.00502 1.136 12052.835300021688 6.25
-23.519564 153.7695 1.3010001 12062.312206940784 7.0
-23.516674 153.48972 2.045 12078.312920871307 10.469999
-23.339767 153.91075 2.4160001 12081.832352249767 7.93
-23.521317 153.21445 1.5510001 12094.313622911228 7.225
-23.502533 153.67894 0.78800005 12097.833018120611 5.0
-23.152637 153.03717 0.88900006 12110.314238823834 6.81
-23.49342 153.40924 1.036 12113.833707411017 5.0299997
-23.52317 153.15356 0.9265001 12129.834378345637 3.6399999
-23.842432 153.96388 3.2570002 12139.31122332532 13.12
-23.990192 153.01208 3.0030003 12145.834950629389 11.5
-23.506535 153.79263 2.3990002 12155.311812156404 7.4449997
-23.501568 153.54314 2.8935 12171.312453794118 10.305
-23.224728 153.93814 1.9385002 12174.831901132071 7.435
-23.487755 153.29964 2.5745 12187.313080738182 10.35
-23.483498 153.75763 1.8845 12190.832473325368 8.514999
-23.3751 153.08481 1.5840001 12203.313673457364 9.17
-23.481358 153.51666 2.2895002 12206.833082953526 8.099999
-23.515316 153.28857 2.1140003 12222.833673773857 8.504999
-23.631222 153.08441 2.2800002 12238.834238100448 9.349999
-23.66258 153.9276 1.5085001 12248.311019151472 2.7849998
-23.507072 153.7406 0.716 12264.311556667788 3.6599998
-23.51008 153.51828 0.9065001 12280.312116563553 3.85
-23.268 153.93419 3.41 12283.831538266735 13.12
-23.521719 153.29865 1.0320001 12296.312668863917 5.46
-23.492668 153.77522 3.515 12299.83203920722 10.33
-23.412956 153.11392 2.2165003 12312.313186984626 10.36
-23.489117 153.5642 2.325 12315.83257315174 11.21
-23.492973 153.35907 1.1665001 12331.83309507015 2.375
-23.489582 153.15576 0.98 12347.833608036744 2.945
-23.961758 153.97845 1.4905001 12357.310379005736 8.01
-23.829521 153.04094 1.07 12363.834043692099 6.52
-23.56634 153.88113 1.1650001 12373.310794090037 2.78
-23.515194 153.70096 0.99850005 12389.311265778728 5.45
-23.506742 153.51233 2.0270002 12405.311735749478 9.12
-23.280075 153.93237 1.294 12408.831135163433 7.8799996
-23.486664 153.33035 2.2395 12421.312193241785 10.23
-23.504133 153.8026 3.045 12424.831547489855 11.59
-23.483624 153.14743 1.4560001 12437.312643636076 8.645
-23.496094 153.61983 1.0935 12440.831994267239 4.81
-23.490313 153.44182 1.8700001 12456.832430645998 7.295
-23.518063 153.27708 5.0690002 12472.832851472078 11.91
-23.564177 153.12057 0.859 12488.833260091138 4.58
-23.87048 153.96912 1.0660001 12498.309967447887 6.08
-23.871351 153.03397 1.6425002 12504.833607403794 7.2349997
-23.536818 153.8915 2.1090002 12514.310300654615 9.38
-23.516365 153.73938 2.5880003 12530.310684633616 11.19
-23.504974 153.5888 1.391 12546.311059886822 7.935
-23.08097 153.97371 3.16 12549.830474898685 12.59
-23.500935 153.44038 1.171 12562.311423791922 5.0499997
-23.402128 153.9062 1.202 12565.830770399305 3.78
-23.517544 153.21722 1.395 12578.311982467072 5.23
-23.507542 153.68423 1.0585 12581.831383734767 3.8799999
-23.133163 153.0358 2.6235 12594.312620126235 10.959999
-23.481709 153.40094 2.2685 12597.832100784872 7.73
-23.500744 153.13148 1.9440001 12613.832800745033 8.59
-23.781382 153.95383 0.76900005 12623.30964744289 2.58
-23.52189 153.75212 0.89650005 12639.310284242965 5.805
-23.479826 153.5002 1.033 12655.310955674911 5.21
-23.337639 153.91687 1.4840001 12658.83039406105 8.389999
-23.47963 153.24232 2.509 12671.311626338225 10.584999
-23.505993 153.70296 0.99000007 12674.83102629485 3.75
-23.197224 153.05914 1.595 12687.312231445336 5.44
-23.520313 153.45529 1.0305 12690.831678873685 5.21
-23.500385 153.20247 0.975 12706.832328559016 7.68
-23.980295 153.98877 1.011 12716.309185384074 3.9599998
-23.841667 153.04295 11.056001 12722.832897677901 12.639999
-23.497955 153.86732 1.062 12732.309717791504 4.79
-23.51701 153.62411 18.4015 12748.310337185336 5.95
-23.091507 153.9914 0.89550006 12751.829802607826 5.42
-23.506622 153.39032 0.70750004 12764.310940257856 4.9849997
-23.50048 153.85637 0.74100006 12767.830325882533 5.44
-23.486168 153.16183 2.4720001 12780.311531756364 10.35
-23.515621 153.62756 1.3825002 12783.830914623162 5.995
-23.101688 153.02664 1.7195001 12796.312042010308 6.1549997
-23.481083 153.39075 1.2800001 12799.831501826528 6.765
-23.486118 153.16818 1.1850001 12815.832071126264 5.22
-23.942692 153.98387 2.4865 12825.308873517031 5.17
-23.82338 153.03358 1.1340001 12831.832565827528 3.8
-23.487984 153.88058 1.1895001 12841.30933806242 7.0699997
-23.505402 153.66501 3.4 12857.30988371669 12.549999
-23.500076 153.46008 1.389 12873.310414496576 4.7799997
-23.360825 153.9014 1.3825 12876.829812735145 4.185
-23.485352 153.26215 1.5500001 12889.31093279802 4.8849998
-23.502405 153.73624 1.0710001 12892.830303909897 3.9099998
-23.363045 153.09464 1.6955001 12905.311418999569 5.62
    
-23.49425 153.34534 1.7940001 12924.83130334923 9.365
-23.482628 153.15282 1.7120001 12940.83178683807 7.93
-23.937521 153.98715 4.5645003 12950.308534523298 1.915
-23.806034 153.04715 1.2325001 12956.832194733783 8.235
-23.558018 153.89813 1.4665 12966.308924786572 5.27
-23.503899 153.73145 2.9175 12982.309369258175 8.83
-23.503387 153.555 1.899 12998.309815719083 8.299999
-23.159966 153.95364 2.7225 13001.82923421223 9.62
-23.478962 153.38914 2.4045 13014.31024902343 11.934999
-23.493706 153.86655 1.5810001 13017.82960458257 11.994999
-23.500624 153.21632 1.6710001 13030.310682779993 8.7699995
-23.497849 153.70284 2.9390001 13033.83002875431 11.7699995
-23.361164 153.08884 1.3240001 13046.311074942118 3.32
-23.482931 153.53937 0.78650004 13049.830446053937 3.46
-23.053362 153.00775 2.0 13062.311422932951 6.615
-23.513847 153.39081 0.98600006 13065.830843822332 2.565
-23.520397 153.23926 3.0500002 13081.831236165366 6.765
-23.575228 153.10294 1.6800001 13097.831607349566 7.2799997
-23.852062 153.96223 1.707 13107.30829106085 8.325
-23.897331 153.03687 0.89750004 13113.83191252529 5.1549997
-23.554108 153.89462 0.994 13123.308588595886 6.1949997
-23.503199 153.77032 1.2850001 13139.308918818715 4.5299997
-23.494854 153.63959 1.6910001 13155.309243616182 8.7699995
-23.504242 153.5097 21.359001 13171.309558874054 19.005
    
-23.497993 153.38982 1.3145001 13187.309857358574 8.225
-23.482685 153.88095 1.7350001 13190.829173086619 6.3599997
-23.498804 153.27432 1.616 13203.310143681243 8.16
-23.499992 153.77199 1.5380001 13206.829453848419 8.24
-23.500341 153.16606 1.319 13219.310415039072 6.2799997
-23.477882 153.65968 0.98950005 13222.82972900389 3.705
-23.3657 153.09744 1.0300001 13235.310645751946 4.13
-23.491344 153.56204 2.8415003 13238.829982819734 10.77
-23.177532 153.04742 2.4295 13251.310852186405 9.594999
-23.495369 153.46759 1.2080001 13254.830223705154 6.1
-23.50819 153.38116 2.2715 13270.830445873144 9.12
-23.497099 153.29372 2.2010002 13286.830656828708 10.2
-23.490482 153.21213 1.302 13302.830851508246 8.275
-23.520006 153.14351 1.717 13318.831026204454 8.96
-23.61944 153.09619 2.1420002 13334.831174949417 7.3599997
-23.879465 153.9787 1.393 13344.307747757528 6.45
-23.771135 153.06664 0.9620001 13350.831301812024 3.9399998
-23.774813 153.94191 1.378 13360.307874077698 3.31
-23.897884 153.0369 1.0775001 13366.831420808041 5.3050003
-23.648409 153.91617 1.263 13376.307984483545 4.52
-23.54948 153.88911 1.5180001 13392.308089192724 7.46
-23.496628 153.85696 2.0065002 13408.308189019095 6.99
-23.511986 153.8143 1.233 13424.30828667531 5.5999994
-23.506718 153.78412 1.003 13440.30836086697 1.795
-23.483452 153.7649 1.9690001 13456.308411820035 9.51
-23.518028 153.73859 1.0255 13472.30845083727 3.625
-23.501282 153.62756 1.552 13488.308744122507 7.83
-23.521488 153.51022 0.957 13504.309031665965 4.3149996
-23.208336 153.93936 1.011 13507.828398618381 2.72
-23.50969 153.4097 1.6635001 13520.309287697077 7.295
-23.417091 153.89075 2.322 13523.828608308046 10.599999
-23.502459 153.31596 2.1720002 13536.309522569412 7.2599998
-23.483631 153.81573 1.154 13539.828822790121 4.495
-23.493052 153.23392 2.377 13552.309729817673 9.3
-23.50129 153.74033 3.3465002 13555.829019911063 9.924999
-23.51672 153.15723 1.7195001 13568.309909939242 4.74
-23.51902 153.6778 2.046 13571.829186288349 3.3249998
-23.453793 153.11487 2.7810001 13584.31004367402 11.5
-23.507416 153.61986 2.316 13587.8293302409 9.094999
-23.38602 153.08788 1.437 13600.310141375521 5.665
-23.497744 153.57614 3.091 13603.829438295681 10.42
-23.298637 153.08252 2.2080002 13616.310190474906 8.665
-23.492062 153.55171 2.4215002 13619.829495081038 7.67
-23.088123 153.02428 2.551 13632.310443793423 10.45
-23.50356 153.41373 2.5105 13635.82986499928 8.895
-23.481361 153.27002 1.2765 13651.830231662316 7.48
-23.477894 153.15051 0.975 13667.830538375303 7.175
-23.637814 153.08391 1.94 13683.830777994823 8.46
-23.821844 153.95801 2.5900002 13693.307397189667 9.73
-23.857555 153.04433 1.6100001 13699.830972764757 12.4
-23.644657 153.91397 3.13 13709.307581380184 10.335
-23.481655 153.88028 2.15 13725.307733651658 9.99
-23.507488 153.80978 1.1400001 13741.307898672589 4.635
-23.480417 153.76422 1.4315001 13757.308026936837 7.7349997
-23.479286 153.72437 1.014 13773.30813110352 7.2200003
-23.504234 153.58936 1.8745 13789.308487322822 10.0
-23.080246 153.97931 1.5020001 13792.827909704123 7.0
-23.498066 153.44733 1.6375 13805.308877179166 7.8949995
-23.339626 153.90472 2.4445 13808.828234139888 8.325
-23.499496 153.3237 1.4720001 13821.309210792766 10.219999
-23.507555 153.8258 2.108 13824.8285234918 9.15
-23.51267 153.21832 1.0795001 13837.309483823425 7.92
-23.493895 153.7223 0.989 13840.828788158251 2.81
-23.484978 153.13812 1.1675 13853.309704725514 4.6549997
-23.50343 153.63896 1.547 13856.829005714739 5.48
-23.393173 153.0903 1.2245001 13869.309863055241 6.8999996
-23.49451 153.57059 1.431 13872.829171278223 9.57
-23.2597 153.07335 2.444 13885.309956145124 11.34
-23.500528 153.5277 1.5560001 13888.829273365205 7.1099997
-23.238052 153.05847 1.667 13901.30998964666 5.1499996
-23.499626 153.51822 0.944 13904.829284035019 5.3900003
-23.491516 153.6564 2.63 13920.828865198186 4.1400003
-23.50083 153.33716 2.288 13933.309039894375 10.09
-23.41982 153.9048 1.853 13936.8281262659 6.99
-23.510696 153.63431 1.0405 13949.30819566513 5.62
-23.731747 153.93176 1.3440001 13965.307250388782 4.615
-23.550926 153.11136 0.97150004 13971.830380135973 4.025
-23.008179 153.01259 0.78000003 13984.310155797866 4.11
-23.496561 153.50621 2.4250002 13987.829251482966 7.3799996
-23.482178 153.33353 1.3525001 14000.309025517257 5.3199997
-23.367985 153.91982 1.8050001 14003.828032407444 8.7699995
-23.513044 153.79352 3.0235 14016.307725332736 7.67
-23.850252 153.0351 1.7810001 14022.830717954319 5.5
-23.504469 153.53261 1.337 14038.829154550098 7.56
-23.49484 153.48221 1.21 14051.308572998038 4.67
-23.519337 153.34157 2.2540002 14073.829669686791 9.885
-23.520601 153.32413 2.084 14086.308980441652 8.83
-23.264471 153.94492 1.4315001 14089.827861599391 5.54
-23.81064 153.94179 0.611 14102.307117965189 1.14
-23.523289 153.26498 1.9920001 14108.829876573349 12.235
-23.4884 153.30283 0.93600005 14121.309055040125 2.1399999
-23.288298 153.93411 1.373 14124.82790852862 5.48
-23.825026 153.96461 2.9680002 14137.30705783423 10.49
-23.521053 153.3197 3.308 14143.829743290611 11.7
-23.482674 153.40787 1.5630001 14156.30878879124 3.835
-23.04661 153.99883 2.696 14159.827632559347 10.51
-23.496025 153.54053 4.241 14178.829135742213 12.155
-23.499184 153.7019 1.4885001 14191.307987512671 8.139999
-23.692099 153.07248 1.314 14197.830541268806 6.2799997
-23.510489 153.21753 1.5910001 14210.309335711412 4.7749996
-23.357838 153.91441 1.0285001 14213.828040274151 6.435
-23.482805 153.51877 1.0975001 14232.82920075598 1.77
-23.494179 152.8739 2.1145 10301.318645878579 8.139999
-23.76012 152.15158 0.81100005 10307.841398473713 5.13
-23.332453 152.18575 1.5300001 10320.320514594205 10.3
-23.50252 152.81334 1.692 10323.839330512099 9.05
-23.50607 152.86685 1.1470001 10336.318433295353 1.48
-23.764164 152.15855 1.3410001 10342.84115198208 9.86
-23.357021 152.18497 2.098 10355.32027506514 10.74
-23.477898 152.81 1.8455001 10358.83909125434 7.8849998
-23.485016 152.87155 2.2470002 10371.318193675834 11.049999
-23.767609 152.16248 1.6800001 10377.840901692689 8.085
-23.329483 152.18758 1.1680001 10390.320033185068 2.75
-23.520643 152.81339 1.1385 10393.838857873983 3.54
-23.50706 152.85574 2.012 10406.317975260434 9.96
-23.772995 152.15854 0.64 10412.840665238036 4.72
-23.34051 152.18915 1.8340001 10425.319776566117 8.059999
-23.497286 152.8105 1.148 10428.838604419841 1.7199999
-23.505589 152.85336 1.269 10441.317754539195 4.1
-23.755772 152.16531 0.54150003 10447.840564778657 4.21
-23.327827 152.17706 0.5475 10460.319798267505 2.04
-23.487858 152.82993 1.0285001 10463.83865342883 7.345
-23.478848 152.8547 1.7565001 10476.317908664234 6.095
-23.736027 152.164 0.495 10482.840707013209 0.835
-23.28257 152.18275 1.2095001 10495.319953251572 8.844999
-23.486702 152.82162 0.74450004 10498.838821885816 1.425
-23.497835 152.87663 0.646 10511.317974084872 5.13
-23.723665 152.1695 1.3000001 10517.840748878778 5.79
